ds,yhat,yhat_lower,yhat_upper,Category
2017-08-20,24.64395000284022,18.303579077276744,30.9739719197904,Cleats
2017-08-21,25.079804344612434,18.703785083883623,31.535971983051155,Cleats
2017-08-22,23.872285442485527,17.08650531424374,30.81276026860152,Cleats
2017-08-23,25.09233131592902,18.821346619161698,31.231018578544106,Cleats
2017-08-24,24.543191330195036,18.017283803724165,30.91777935780566,Cleats
2017-08-25,24.689170214880424,18.216288846522318,30.66164200912986,Cleats
2017-08-26,24.472812101522006,18.312409173781734,30.811780530425903,Cleats
2017-08-27,24.7287937762477,17.808535234340162,31.05101332607846,Cleats
2017-08-28,25.192128771831552,18.549483590487398,31.69618002869357,Cleats
2017-08-29,24.013699819666524,17.44195658565096,30.02942668225672,Cleats
2017-08-30,25.262509489315004,18.660816833703553,32.06439699151081,Cleats
2017-08-31,24.741085453686306,18.543148357825974,31.099768039237116,Cleats
2017-09-01,24.912005850159172,18.23996786998116,31.640207556143878,Cleats
2017-09-02,24.716663364012923,17.732686288192173,30.792880816366324,Cleats
2017-09-03,24.98837793370651,18.473157027958568,31.35114207678516,Cleats
2017-09-04,25.46108978574442,18.961917236770994,31.853705394038624,Cleats
2017-09-05,24.284998450696282,17.462638814297982,30.63311065990375,Cleats
2017-09-06,25.527707637085246,18.981700985129784,32.289763430775665,Cleats
2017-09-07,24.99180122829882,17.831355398542772,32.01448033917803,Cleats
2017-09-08,25.139129601938464,18.9414773671514,32.32575979963356,Cleats
2017-09-09,24.911127686305118,18.09904606553635,31.404581333949352,Cleats
2017-09-10,25.141116067993522,18.599148764163136,31.40339867594092,Cleats
2017-09-11,25.563447769282956,19.195676924932435,31.82236801424463,Cleats
2017-09-12,24.329215399213837,17.44412977611567,30.414739505715826,Cleats
2017-09-13,25.506249595375618,18.72387229372784,32.36050933134921,Cleats
2017-09-14,24.89882388420878,17.934722899917755,30.72529435515722,Cleats
2017-09-15,24.96965994236861,18.59144044002541,31.65563778489896,Cleats
2017-09-16,24.661758508172454,17.86635392198748,31.277630626840768,Cleats
2017-09-17,24.80984968477517,18.43646537449468,31.48998051380444,Cleats
2017-09-18,25.149957120453625,18.304990723296026,31.65905757346766,Cleats
2017-09-19,23.835140698288075,17.453320954983464,30.19012295287292,Cleats
2017-09-20,24.934320469538406,18.399218631153897,31.463492804068572,Cleats
2017-09-21,24.254087480757235,17.892073845057432,30.514457903923617,Cleats
2017-09-22,24.258410789347025,18.085401756523513,30.66515687854395,Cleats
2017-09-23,23.891970137995568,17.440182897035715,30.297585449922053,Cleats
2017-09-24,23.9907506955073,18.031312660699143,30.451016808444084,Cleats
2017-09-25,24.292026301546738,17.632588101199726,30.782683904108666,Cleats
2017-09-26,22.950145709286282,16.445184146370615,29.246906937193565,Cleats
2017-09-27,24.034196161259086,17.452966834809253,30.422526873982015,Cleats
2017-09-28,23.351940113209196,16.93901129380966,29.96042174241677,Cleats
2017-09-29,23.367249222976092,16.869290964511368,29.819230044377175,Cleats
2017-09-30,23.024968688082325,16.70679339950187,28.818910622311982,Cleats
2017-10-01,23.160690293532443,16.55737922722499,29.777434675264722,Cleats
2017-10-02,23.511191762498306,16.867147157321387,29.909733972996296,Cleats
2017-10-03,22.230305901354168,15.825216656758593,28.930600753591023,Cleats
2017-10-04,23.385464565817387,16.69253046661613,30.234547615972325,Cleats
2017-10-05,22.783802492487396,15.946741709033292,29.680239963461055,Cleats
2017-10-06,22.887358996516607,16.863403350500793,29.341517565610484,Cleats
2017-10-07,22.639513310524585,16.213820721841326,29.39023747494463,Cleats
2017-10-08,22.873972996322898,16.31213926436491,29.728096187355437,Cleats
2017-10-09,23.325703349264778,17.05062296610931,30.159305761346562,Cleats
2017-10-10,22.146909530991326,15.844665167089394,28.80406153021694,Cleats
2017-10-11,23.402486484689625,16.796230044151745,29.711419977108026,Cleats
2017-10-12,22.898310346332604,16.329113301733333,29.66661166860328,Cleats
2017-10-13,23.094222790224325,16.506822387118532,29.831219950648435,Cleats
2017-10-14,22.932046452297207,15.957765330316986,29.38143153601006,Cleats
2017-10-15,23.24379173832634,16.72680325108683,29.9247190891818,Cleats
2017-10-16,23.763073201417487,17.41910163544096,30.101763889652943,Cleats
2017-10-17,22.64119553820713,15.803273410659926,29.413011709484707,Cleats
2017-10-18,23.941494484130548,17.43067473924331,30.624940643952662,Cleats
2017-10-19,23.469795313865628,17.215862641015452,29.92462955904026,Cleats
2017-10-20,23.68515426295875,17.245822530413008,30.683834347516854,Cleats
2017-10-21,23.529423929679837,17.078203334272665,30.188465925162028,Cleats
2017-10-22,23.83464448205854,16.668597482569485,30.31147441942259,Cleats
2017-10-23,24.33490984282726,18.164715332524157,30.851429121784175,Cleats
2017-10-24,23.182518004859467,16.693236520018424,30.432084775590862,Cleats
2017-10-25,24.441161823657406,17.96040366017609,30.63422853953296,Cleats
2017-10-26,23.91851285744459,17.45571387926581,30.698894976193746,Cleats
2017-10-27,24.074678335614244,17.42851756842725,30.553850480972873,Cleats
2017-10-28,23.853276113788304,17.258761983724938,30.802012120358864,Cleats
2017-10-29,24.087971821014282,18.020254508933828,30.427621791305207,Cleats
2017-10-30,24.514759184285012,17.876312587875475,31.24336295327296,Cleats
2017-10-31,23.288142555788077,16.782140017955708,30.025180943179564,Cleats
2017-11-01,24.47314975433093,18.17812406215151,30.940010213430046,Cleats
2017-11-02,23.880018270494272,18.04456291505991,31.009242139666895,Cleats
2017-11-03,23.97035019824876,17.57271773393734,30.316185957378078,Cleats
2017-11-04,23.689684960052926,16.962937434265253,30.009662983647463,Cleats
2017-11-05,23.87317670431912,16.933814357327524,30.266426043001744,Cleats
2017-11-06,24.258289343072203,17.536937106410278,30.71977316330569,Cleats
2017-11-07,23.001018170533253,16.336334460178747,29.010102403823257,Cleats
2017-11-08,24.166737852591986,17.435553532973177,30.806253985212397,Cleats
2017-11-09,23.567010100811455,17.143766013456993,29.987220826546633,Cleats
2017-11-10,23.663461335287796,17.507288913655668,30.019474650906464,Cleats
2017-11-11,23.4018831516878,16.599195759549307,29.66136567433936,Cleats
2017-11-12,23.617084572345956,17.678296737114906,30.0953779248661,Cleats
2017-11-13,24.04604035693847,17.211694534324813,31.097756070920216,Cleats
2017-11-14,22.844193464242494,15.413135812030946,29.549688720618622,Cleats
2017-11-15,24.07518229281952,17.783636986250766,31.02187009015201,Cleats
2017-11-16,23.549815377494923,17.513054511408757,30.329200605046243,Cleats
2017-11-17,23.727717843699235,17.05860152835048,29.93021848077603,Cleats
2017-11-18,23.55300521483963,16.158923646910843,29.845500911348896,Cleats
2017-11-19,23.858354679259058,17.143292577153996,30.324372120927475,Cleats
2017-11-20,24.3786484401471,18.084423303916672,30.741592839517775,Cleats
2017-11-21,23.267395464345284,16.732889759187213,29.176047681972143,Cleats
2017-11-22,24.585372222880014,18.158206081929713,30.58450213699581,Cleats
2017-11-23,24.14179366267059,17.804926141938935,30.65234839607313,Cleats
2017-11-24,24.393751998675828,16.920779607594927,30.525419945390084,Cleats
2017-11-25,24.283481097428208,17.711155110699465,30.412951831328915,Cleats
2017-11-26,24.641657202668053,17.890327116496067,31.1378778054004,Cleats
2017-11-27,25.20154062552859,18.514214763850806,32.05521948592786,Cleats
2017-11-28,24.11551273510716,17.365209453717597,30.980141617580745,Cleats
2017-11-29,25.442618754470242,19.145143625782428,31.876166878266172,Cleats
2017-11-30,24.991916267644612,18.518934231863916,31.532110639196784,Cleats
2017-12-01,25.219680575197696,18.3681096462584,31.1254415696975,Cleats
2017-12-02,25.06822726239181,18.236602089376927,31.185095933858225,Cleats
2017-12-03,25.368403942796,19.09514436165131,31.712074484361988,Cleats
2017-12-04,25.854186509300135,18.890340481674567,32.208784247286864,Cleats
2017-12-05,24.679283089481725,18.020388926289588,31.329601465501252,Cleats
2017-12-06,25.90352707965582,19.45506723084699,33.00864759658345,Cleats
2017-12-07,25.338348884454632,19.08436104718025,31.948887547890564,Cleats
2017-12-08,25.441692181023654,18.666726860568417,31.67897386313805,Cleats
2017-12-09,25.158338853293884,18.898710430458205,31.29000856399471,Cleats
2017-12-10,25.32153699053323,18.829307483809053,31.71148406422235,Cleats
2017-12-11,25.667999215836936,19.434546918356553,32.247300052677794,Cleats
2017-12-12,24.354524605246066,18.195849969447522,30.987546322045503,Cleats
2017-12-13,25.44319759493327,18.697306445240716,31.755782024884592,Cleats
2017-12-14,24.748944303327406,18.493658692068713,31.361612981604537,Cleats
2017-12-15,24.732127746380367,17.925109096249425,31.43797582489252,Cleats
2017-12-16,24.340350725185356,17.71185947742449,30.45468151867038,Cleats
2017-12-17,24.409203916462953,17.613876499306475,30.960373314409694,Cleats
2017-12-18,24.677658903367988,17.959408931409946,31.04838083757731,Cleats
2017-12-19,23.30470982586013,16.982127578682892,30.01107715515749,Cleats
2017-12-20,24.353389230624746,17.575559552353376,30.61626302686598,Cleats
2017-12-21,23.640429302261175,16.69929214288956,30.30128511122395,Cleats
2017-12-22,23.626565359862436,16.76752168684386,29.7764246981744,Cleats
2017-12-23,23.25985457077401,17.038640301809767,29.687202543770262,Cleats
2017-12-24,23.375589884794906,17.344654556245032,29.80467083144257,Cleats
2017-12-25,23.712140541883457,17.644878865849662,30.008521016584673,Cleats
2017-12-26,22.427672217492695,15.584045797645707,28.890530754653817,Cleats
2017-12-27,23.583043375514492,17.38603145307154,30.638404399992357,Cleats
2017-12-28,22.993638438204158,16.21040606032162,29.35640784242647,Cleats
2017-12-29,23.11744862750607,16.933537840673004,29.60579111582671,Cleats
2017-12-30,22.89997608921015,16.444053191384516,29.857959679583317,Cleats
2017-12-31,23.17338221785951,16.89111891816517,29.419210638222474,Cleats
2018-01-01,23.672841583443056,17.60019768086734,30.00093248697871,Cleats
2018-01-02,22.55340236670372,16.068789635761327,29.25087573257763,Cleats
2018-01-03,23.87181938324409,17.676786498509518,30.552711575751978,Cleats
2018-01-04,23.440608351112573,16.759096419850362,30.139633392955012,Cleats
2018-01-05,23.713944976217594,16.85617720463956,29.51850985277702,Cleats
2018-01-06,23.63418603983632,17.27867242920485,30.32544967514247,Cleats
2018-01-07,24.030273426790796,17.501595140421173,30.155139627587054,Cleats
2018-01-08,24.634611866434994,18.040692365717835,30.679416261669683,Cleats
2018-01-09,23.60006869723024,17.414761901390726,30.705386669755192,Cleats
2018-01-10,24.980731059535795,18.013997839343336,31.273126142830204,Cleats
2018-01-11,24.588157293388047,17.698927039219917,30.555569484096306,Cleats
2018-01-12,24.875059178793556,18.91237915415813,31.31912183680791,Cleats
2018-01-13,24.783394382233563,18.095266691294988,31.532849168431945,Cleats
2018-01-14,25.14197092993679,18.67752118712076,32.05462385373654,Cleats
2018-01-15,25.683784951681606,19.38244804527413,31.54190529425781,Cleats
2018-01-16,24.563088728808683,17.428793914199808,31.185064155367254,Cleats
2018-01-17,25.83499528531032,19.60519448635985,32.43059571678968,Cleats
2018-01-18,25.3138460903665,18.918480684575933,31.766338633334414,Cleats
2018-01-19,25.454593365069584,18.690568510146946,32.26767673392688,Cleats
2018-01-20,25.202380411557616,18.704709364364977,31.705040492043246,Cleats
2018-01-21,25.389264582003022,19.454062626403495,31.77480287152808,Cleats
2018-01-22,25.751936513598498,19.48341230131325,32.572130136747425,Cleats
2018-01-23,24.44878324633765,17.99427059658818,30.264310726184902,Cleats
2018-01-24,25.53827406300188,19.179173514881864,31.530359309764002,Cleats
2018-01-25,24.839387038807242,18.3899955610703,31.366117650752184,Cleats
2018-01-26,24.81064409741203,18.483720257680595,31.168208359546124,Cleats
2018-01-27,24.401143278389867,17.764336049903083,30.905470985010282,Cleats
2018-01-28,24.446376613954943,17.792287162403014,31.035577585550467,Cleats
2018-01-29,24.68632033032296,18.29993583078559,31.44063449754614,Cleats
2018-01-30,23.28249598398934,16.599308667676052,29.818808451059674,Cleats
2018-01-31,24.295154071082656,17.850295533900372,30.923162102807588,Cleats
2018-02-01,23.54578929691922,17.155081490681212,30.428175630616007,Cleats
2018-02-02,23.493871069268643,16.68492593415237,29.84289253334956,Cleats
2018-02-03,23.089382361309603,16.640493410053743,29.232740610310856,Cleats
2018-02-04,23.167797983245283,16.50459635919792,29.666008930962345,Cleats
2018-02-05,23.468620658861465,17.29189275722803,30.240879626146437,Cleats
2018-02-06,22.15252286278591,16.005595294575595,28.687840241932317,Cleats
2018-02-07,23.27741680478035,16.0913537917234,30.203514047145234,Cleats
2018-02-08,22.663150936391236,16.21481091066566,29.03297593055416,Cleats
2018-02-09,22.76603018428401,15.896565707613421,28.849150272081545,Cleats
2018-02-10,22.532955306310207,16.013469573300956,29.574303820831943,Cleats
2018-02-11,22.795652847073548,16.569824911450066,28.905893112591958,Cleats
2018-02-12,23.289743606652344,16.866741285688917,29.912124332202357,Cleats
2018-02-13,22.1720448529159,15.737032547077247,28.988001635469722,Cleats
2018-02-14,23.49559758505463,17.02092002348331,30.283595807037162,Cleats
2018-02-15,23.07660467582912,16.740108356652478,29.274376189787546,Cleats
2018-02-16,23.36678923769892,17.03330448946378,29.712875277566134,Cleats
2018-02-17,23.309169632386297,16.691447475700986,30.076699682570407,Cleats
2018-02-18,23.731562118185987,17.23633414120591,29.44140754485387,Cleats
2018-02-19,24.36618797685323,17.452473149173446,30.71850958597169,Cleats
2018-02-20,23.367127384536,17.069656532436348,30.307482830312544,Cleats
2018-02-21,24.78428037163571,18.392525070694134,31.717866970672592,Cleats
2018-02-22,24.432508625208598,17.45744751604233,31.21859447979021,Cleats
2018-02-23,24.761780441694388,18.301722896806222,31.20570735081965,Cleats
2018-02-24,24.714517426623928,18.04562736385285,30.96725980318143,Cleats
2018-02-25,25.118294911926192,19.01528238601835,31.307439714047124,Cleats
2018-02-26,25.705903592390438,19.576500079303734,32.09677289804349,Cleats
2018-02-27,24.632863642704034,17.96032842270843,30.58790353007151,Cleats
2018-02-28,25.95022284625139,19.739822563694883,31.981663991467002,Cleats
2018-03-01,25.475802698435825,19.467479954670708,31.99761851037092,Cleats
2018-03-02,25.66203011742006,19.268386992055348,32.192072453054564,Cleats
2018-03-03,25.454757920437135,18.60947934211857,32.00250309981362,Cleats
2018-03-04,25.68506936109175,19.317149213679944,32.05618387060598,Cleats
2018-03-05,26.089707142957234,19.843630002524584,32.524949761185724,Cleats
2018-03-06,24.828569272814338,18.211219185082776,31.06313679771164,Cleats
2018-03-07,25.956276373473198,19.81513629995119,32.3625439251194,Cleats
2018-03-08,25.295466281010626,18.87250049816058,31.4873326803236,Cleats
2018-03-09,25.302270245969165,18.96603223255683,31.641990988585587,Cleats
2018-03-10,24.926579493638815,18.444678682520305,31.643041053266955,Cleats
2018-03-11,25.002941446023097,18.607228120571847,31.71546096308942,Cleats
2018-03-12,25.271359246318173,18.437399407680303,32.15151450709888,Cleats
2018-03-13,23.894787982700386,17.263523117467184,30.197825869199512,Cleats
2018-03-14,24.929504872461408,18.6411595746034,31.541779852660454,Cleats
2018-03-15,24.200500276166167,17.259376478376375,30.55307956977974,Cleats
2018-03-16,24.164659380529667,17.25083402063946,30.381477047789247,Cleats
2018-03-17,23.772547412335033,17.543615089963442,30.165531090202503,Cleats
2018-03-18,23.85847991748587,17.261723170440995,30.54605031239329,Cleats
2018-03-19,24.161782953150006,17.536900675657254,30.75567968930515,Cleats
2018-03-20,22.844385411808684,16.841847396337585,29.37141875184465,Cleats
2018-03-21,23.960091030002662,17.636627011837493,30.83842553413229,Cleats
2018-03-22,23.332165566358604,16.941073994637105,29.983522197056196,Cleats
2018-03-23,23.414322057708016,16.727983441722422,29.77703944666183,Cleats
2018-03-24,23.154118714822882,17.069085495793516,29.56770483694834,Cleats
2018-03-25,23.38229091715775,17.54581021598257,29.5041322176239,Cleats
2018-03-26,23.83455121439451,17.07789108489461,29.573475556456547,Cleats
2018-03-27,22.66934644186322,15.873425987292677,29.59842318077235,Cleats
2018-03-28,23.93608812140058,16.970979182905598,30.28223481889816,Cleats
2018-03-29,23.454978878515007,16.878607259282624,29.726207026381633,Cleats
